ID_REF	VALUE
226196_s_at	7.874737817
226197_at	5.045272988
226198_at	6.89093997
226199_at	6.602233371
226200_at	8.516154801
226201_at	6.451718757
226202_at	7.182649154
226203_at	6.744482308
226204_at	7.051900786
226205_at	4.524592818
226206_at	9.316274902
226207_at	7.038201454
226208_at	8.669104625
226209_at	6.82721568
226210_s_at	5.376672307
226211_at	5.16844146
226212_s_at	6.448476696
226213_at	10.5341094
226214_at	9.183432078
226215_s_at	8.206368773
226216_at	7.251205027
226217_at	9.389237519
226218_at	8.291789986
226219_at	6.399328299
226220_at	5.94510647
226221_at	7.905295219
226222_at	6.441323073
226223_at	9.410695592
226224_at	7.53201476
226225_at	5.78815957
226226_at	10.02543231
226227_x_at	11.60656611
226228_at	2.634062245
226229_s_at	6.06352745
226230_at	7.734512284
226231_at	6.21509985
226232_at	5.53572213
226233_at	8.745318952
226234_at	4.580414615
226235_at	6.103395752
226236_at	9.978395079
226237_at	8.132848321
226238_at	7.939545374
226239_at	5.40972693
226240_at	7.587868987
226241_s_at	9.4359316
226242_at	9.077366392
226243_at	9.226861755
226244_at	6.694294873
226245_at	6.463188738
226246_at	6.147393634
226247_at	8.730706149
226248_s_at	9.53542894
226249_at	7.507698505
226250_at	5.779202474
226251_at	7.246439263
226252_at	6.267632566
226253_at	6.439867617
226254_s_at	9.699770638
226255_at	9.045681873
226256_at	3.076985578
226257_x_at	9.030400853
226258_at	7.087925847
226259_at	8.12678402
226260_x_at	5.869896647
226261_at	5.978123336
226262_at	8.256949342
226263_at	7.773039803
226264_at	6.570951444
226265_at	9.07213319
226266_at	5.441225198
226267_at	6.529344652
226268_at	4.605017434
226269_at	6.658353123
226270_at	6.442834507
226271_at	6.754509047
226272_at	8.12741586
226273_at	5.081413807
226274_at	7.219388279
226275_at	8.853001032
226276_at	10.55415675
226277_at	7.787468074
226278_at	8.341501971
226279_at	8.842968952
226280_at	7.584835391
226281_at	3.826804634
226282_at	8.263180527
226283_at	8.568115713
226284_at	6.951581361
226285_at	7.505828955
226286_at	6.178544711
226287_at	8.160997544
226288_s_at	6.815677377
226289_at	5.945488491
226290_at	7.878958655
226291_at	7.555512903
226292_at	8.80550864
226293_at	8.111850208
226294_x_at	9.017826237
226295_at	6.784095557
226296_s_at	10.9072059
226297_at	9.993585167
226298_at	7.588758689
226299_at	6.690362185
226300_at	8.50198283
226301_at	8.586338021
226302_at	10.10968421
226303_at	4.619513574
226304_at	4.013790386
226305_at	5.431597061
226306_at	6.15416414
226307_at	7.264203836
226308_at	6.708570507
226309_at	5.971922581
226310_at	6.624485065
226311_at	8.738911035
226312_at	8.495932783
226313_at	6.321547806
226314_at	7.083911937
226315_at	7.088484167
226316_at	7.140391642
226317_at	8.279555134
226318_at	9.143645837
226319_s_at	10.00137255
226320_at	9.444596527
226321_at	8.55193234
226322_at	6.223567763
226323_at	7.149887712
226324_s_at	8.90264743
226325_at	5.637109433
226326_at	7.671884605
226327_at	7.531742001
226328_at	6.915573251
226329_s_at	8.434992229
226330_s_at	8.142529158
226331_at	8.444135184
226332_at	8.488330644
226333_at	6.554422013
226334_s_at	7.902389198
226335_at	9.280335024
226336_at	9.186976963
226337_at	8.15081576
226338_at	5.340299664
226339_at	8.36275242
226340_x_at	7.620815273
226341_at	5.187382904
226342_at	8.339806247
226343_at	7.782260018
226344_at	4.234297077
226345_at	9.212047092
226346_at	5.774662777
226347_at	7.967576852
226348_at	7.946395821
226349_at	8.474747017
226350_at	7.549764325
226351_at	7.041382985
226352_at	7.652493936
226353_at	9.675351971
226354_at	8.543137221
226355_at	7.363527279
226356_at	6.901927939
226357_at	7.822908049
226358_at	5.940773907
226359_at	4.949091578
226360_at	7.380114627
226361_at	6.525322661
226362_at	5.96226363
226363_at	5.737140416
226364_at	6.727988427
226365_at	5.952775755
226366_at	7.636956305
226367_at	4.173933888
226368_at	5.099488384
226369_at	7.061703859
226370_at	6.784439887
226371_at	6.172240185
226372_at	7.833710884
226373_at	6.629546658
226374_at	9.824112641
226375_at	6.955437565
226376_at	6.369077707
226377_at	8.39736114
226378_s_at	6.619328311
226379_s_at	6.757834186
226380_at	6.139075317
226381_at	9.15007722
226382_at	5.267768608
226383_at	7.268063974
226384_at	8.818339739
226385_s_at	10.26959216
226386_at	9.404397829
226387_at	7.336948155
226388_at	9.489097032
226389_s_at	7.312881549
226390_at	9.058131385
226391_at	7.094476331
226392_at	8.488864316
226393_at	5.953258747
226394_at	6.557351539
226395_at	6.927744074
226396_at	6.414498764
226397_s_at	5.384639021
226398_s_at	8.062835038
226399_at	7.876341245
226400_at	9.416161394
226401_at	6.222590419
226402_at	3.978327243
226403_at	8.067511735
226404_at	4.900877315
226405_s_at	8.381346718
226406_at	8.162512078
226407_at	5.277163279
226408_at	7.223327965
226409_at	7.741487554
226410_at	6.146252425
226411_at	6.882754613
226412_at	6.953999605
226413_at	6.580146365
226414_s_at	10.72630583
226415_at	5.781109033
226416_at	8.298034939
226417_at	5.454390112
226418_at	5.164119468
226419_s_at	8.208105127
226420_at	7.683406793
226421_at	8.356156696
226422_at	8.799726606
226423_at	8.574095683
226424_at	5.834309637
226425_at	4.058565848
226426_at	8.129949709
226427_s_at	3.920993158
226428_at	7.353718974
226429_at	6.257527162
226430_at	9.266480984
226431_at	7.579832111
226432_at	8.657227611
226433_at	5.930358516
226434_at	8.159166217
226435_at	5.778711669
226436_at	7.030259695
226437_at	7.914128536
226438_at	6.867698556
226439_s_at	4.187514881
226440_at	7.390058947
226441_at	6.463789944
226442_at	5.253253251
226443_at	7.631558945
226444_at	5.74683451
226445_s_at	7.528185617
226446_at	9.382121907
226447_at	7.56134476
226448_at	6.641593133
226449_at	7.624875135
226450_at	8.116164906
226451_at	6.804575695
226452_at	8.352802102
226453_at	8.897203043
226454_at	6.709355583
226455_at	7.912503401
226456_at	8.248788866
226457_at	6.317858472
226458_at	6.395880857
226459_at	9.039168513
226460_at	8.775634753
226461_at	7.71892901
226462_at	7.199713797
226463_at	7.153123139
226464_at	8.852567156
226465_s_at	9.7730327
226466_s_at	7.737692488
226467_at	6.396617286
226468_at	7.278771306
226469_s_at	5.690956015
226470_at	6.270409462
226471_at	4.688285506
226472_at	8.493234632
226473_at	7.070147611
226474_at	8.508318833
226475_at	6.485304853
226476_s_at	6.208901257
226477_at	6.83772166
226478_at	5.690823907
226479_at	6.586610777
226480_at	7.43784578
226481_at	8.729731566
226482_s_at	8.966582481
226483_at	6.737088288
226484_at	6.228620099
226485_at	6.91177682
226486_at	6.401951
226487_at	6.486364894
226488_at	8.580736724
226489_at	6.666208556
226490_at	9.692890085
226491_x_at	5.304060216
226492_at	5.158625354
226493_at	7.570453126
226494_at	6.079969851
226495_at	8.924486649
226496_at	8.438717715
226497_s_at	6.558268415
226498_at	7.431748282
226499_at	10.11861207
226500_at	6.206871078
226501_at	8.038361784
226502_at	7.912701535
226503_at	6.850924433
226504_at	6.953639913
226505_x_at	7.773571845
226506_at	6.155897979
226507_at	8.586704269
226508_at	8.621916256
226509_at	7.132916444
226510_at	7.775966313
226511_at	6.840294755
226512_at	6.295735963
226513_at	7.096887926
226514_at	6.036160072
226515_at	8.362284096
226516_at	7.634907946
226517_at	8.545306228
226518_at	8.58840154
226519_s_at	7.655091893
226520_at	9.199427653
226521_s_at	6.426441968
226522_at	6.227249525
226523_at	6.439835319
226524_at	7.548464134
226525_at	8.895433106
226526_s_at	4.027991722
226527_at	7.236413531
226528_at	7.389573738
226529_at	9.2289472
226530_at	5.97152066
226531_at	8.260360726
226532_at	6.796839447
226533_at	6.157713912
226534_at	8.100134523
226535_at	6.758053735
226536_at	7.899417516
226537_at	6.785203797
226538_at	9.907958861
226539_s_at	5.462892925
226540_at	6.978518598
226541_at	8.217222
226542_at	7.300952992
226543_at	5.534626752
226544_x_at	8.265647497
226545_at	7.286039837
226546_at	5.368449788
226547_at	8.789563775
226548_at	5.575498363
226549_at	5.88521515
226550_at	5.229058906
226551_at	7.103403002
226552_at	6.899209088
226553_at	8.697303191
226554_at	8.93536417
226555_at	7.3724055
226556_at	8.836719366
226557_at	7.08090283
226558_at	7.269904654
226559_at	5.817911843
226560_at	9.502149579
226561_at	6.834671382
226562_at	7.151682828
226563_at	8.029105877
226564_at	5.804662928
226565_at	6.731628877
226566_at	7.672261154
226567_at	8.856184555
226568_at	9.251756535
226569_s_at	7.24737488
226570_at	5.00850903
226571_s_at	5.874021868
226572_at	7.990543287
226573_at	5.123354403
226574_at	7.988870146
226575_at	7.827310881
226576_at	8.152708192
226577_at	8.108103983
226578_s_at	6.148469887
226579_at	8.413339164
226580_at	7.229524737
226581_at	8.177280773
226582_at	5.46493434
226583_at	6.26225813
226584_s_at	6.267697096
226585_at	6.247056074
226586_at	7.754206844
226587_at	4.299878834
226588_at	7.377200175
226589_at	5.677155931
226590_at	7.258621774
226591_at	2.925017039
226592_at	8.078112861
226594_at	7.430276901
226595_at	5.511348411
226596_x_at	6.019692498
226597_at	7.551059562
226598_s_at	6.262643514
226599_at	7.685822557
226600_at	7.337608828
226601_at	8.702706784
226602_s_at	7.193089
226603_at	6.742755188
226604_at	6.673391276
226605_at	8.952119422
226606_s_at	6.629593465
226607_at	6.232273243
226608_at	5.917817569
226609_at	8.480057964
226610_at	8.649031624
226611_s_at	8.917811523
226612_at	4.313727006
226613_at	4.556845012
226614_s_at	8.216712241
226615_at	5.942609168
226616_s_at	9.449093518
226617_at	8.985753724
226618_at	3.740861253
226619_at	6.314405117
226620_x_at	9.8930332
226621_at	7.775672142
226622_at	6.340329215
226623_at	4.990147181
226624_at	7.027828132
226625_at	6.428651442
226626_at	8.18654269
226627_at	5.623583574
226628_at	8.091240956
226629_at	6.087850542
226630_at	7.040516495
226631_at	6.718394609
226632_at	7.867468112
226633_at	8.523729785
226634_at	4.875651901
226635_at	8.745775772
226636_at	7.646298604
226637_at	4.115571413
226638_at	7.017231463
226639_at	7.615385022
226640_at	6.433988982
226641_at	5.665247641
226642_s_at	9.405303011
226643_s_at	6.439270476
226644_at	5.317771824
226645_at	5.063409315
226646_at	5.199936274
226647_at	5.362450057
226648_at	6.735961058
226649_at	7.796724864
226650_at	8.625597694
226651_at	6.818283005
226652_at	7.276907898
226653_at	3.430263329
226654_at	7.714625818
226655_at	5.852536137
226656_at	7.220608488
226657_at	5.661471786
226658_at	6.726493417
226659_at	6.183180744
226660_at	8.548673911
226661_at	8.015682178
226662_at	7.061986158
226663_at	9.619627571
226664_at	6.380262177
226665_at	6.576500517
226666_at	7.395123058
226667_x_at	6.447982882
226668_at	6.935322608
226669_at	7.403341746
226670_s_at	7.102120678
226671_at	6.076807385
226672_s_at	5.585707345
226673_at	6.189554025
226674_at	5.382776078
226675_s_at	7.682867005
226676_at	5.686071138
226677_at	5.161387579
226678_at	6.977731997
226679_at	7.264452908
226680_at	5.70186339
226681_at	3.796077688
226682_at	5.766686214
226683_at	7.665572106
226684_at	8.168112432
226685_at	8.555580614
226686_at	6.87340351
226687_at	6.743045378
226688_at	7.105540673
226689_at	8.31010145
226690_at	4.081934597
226691_at	7.867468112
226692_at	7.541530497
226693_at	7.575055205
226694_at	9.079989523
226695_at	8.325066959
226696_at	6.782059476
226697_at	7.090096132
226698_at	5.186612043
226699_at	4.358298384
226700_at	5.083162681
226701_at	5.32688418
226702_at	7.117692954
226703_at	5.724741003
226704_at	5.728349264
226705_at	6.759659226
226706_at	7.777693546
226707_at	8.805920404
226708_at	4.382294003
226709_at	3.285286253
226710_at	7.643060225
226711_at	8.965481551
226712_at	8.04329599
226713_at	6.977582455
226714_at	6.87976796
226715_at	8.088260048
226716_at	6.295041084
226717_at	5.222185615
226718_at	4.73937006
226719_at	7.585859577
226720_at	7.210816035
226721_at	6.677975961
226722_at	7.00818715
226723_at	7.604386536
226724_s_at	4.962002828
226725_at	7.747150599
226726_at	9.464917463
226727_at	8.167567377
226728_at	7.178023316
226729_at	6.054425493
226730_s_at	6.223923143
226731_at	8.812002892
226732_at	8.415958736
226733_at	6.888525501
226734_at	7.007427484
226735_at	6.465640462
226736_at	7.461215761
226737_at	6.17873869
226738_at	7.820163505
226739_at	7.671382188
226740_x_at	10.56426419
226741_at	7.950694501
226742_at	8.61690693
226743_at	6.648603371
226744_at	8.319177571
226745_at	7.285238405
226746_s_at	5.18779808
226747_at	7.30924939
226748_at	8.957015833
226749_at	8.187338449
226750_at	7.520727066
226751_at	7.811989717
226752_at	7.651820579
226753_at	7.501777441
226754_at	5.769629459
226755_at	3.165590622
226756_at	7.367087249
226757_at	7.76353811
226758_at	8.358936489
226759_at	5.464317251
226760_at	8.930681632
226761_at	5.67749208
226762_at	7.143931487
226763_at	8.323355805
226764_at	5.239690787
226765_at	7.046788508
226766_at	4.173615297
226767_s_at	6.985777917
226768_at	7.072337567
226769_at	6.759810939
226770_at	7.03849364
226771_at	6.98115106
226772_s_at	4.008132272
226773_at	7.800390087
226774_at	6.426031966
226775_at	5.476297742
226776_at	4.117574187
226777_at	7.361449028
226778_at	3.951752851
226779_at	8.606353445
226780_s_at	8.070786049
226781_at	7.613112343
226782_at	6.660613857
226783_at	5.799443003
226784_at	7.62012184
226785_at	8.138487413
226786_at	7.256789734
226787_at	6.577920909
226788_at	3.911801248
226789_at	5.328477041
226790_at	6.382943092
226791_at	6.287245654
226792_s_at	7.357315692
226793_at	7.855364823
226794_at	7.324506889
226795_at	8.522661663
226796_at	6.326796095
226797_at	8.159560253
226798_at	5.674018777
226799_at	6.64441077
226800_at	4.738397937
226801_s_at	10.87785157
226802_s_at	6.711484682
226803_at	8.053878355
226804_at	4.775899952
226805_at	7.609617232
226806_s_at	8.019283041
226807_at	6.322652545
226808_at	6.91351471
226809_at	4.780517476
226810_at	7.935913688
226811_at	7.625372604
226812_at	3.90422051
226813_at	7.521006678
226814_at	8.019920383
226815_at	6.467196422
226816_s_at	8.573776954
226817_at	10.57573262
226818_at	7.739517533
226819_at	4.870506922
226820_at	7.953066896
226821_at	7.233315185
226822_at	4.623001186
226823_at	9.255687283
226824_at	5.92142038
226825_s_at	10.21799012
226826_at	7.62165533
226827_at	4.994782365
226828_s_at	7.020400472
226829_at	5.9374393
226830_x_at	2.717981159
226831_at	8.791718272
226832_at	8.369081539
226833_at	7.505113371
226834_at	6.75763037
226835_s_at	10.92389757
226836_at	6.617318612
226837_at	8.367340145
226838_at	7.037618532
226839_at	7.610564484
226840_at	7.495921402
226841_at	7.451889727
226842_at	7.03944691
226843_s_at	7.632620639
226844_at	8.078796284
226845_s_at	10.01059295
226846_at	5.820141831
226847_at	3.661424878
226848_at	7.342558147
226849_at	7.111410049
226850_at	8.424874165
226851_at	8.083187735
226852_at	4.63552164
226853_at	7.722548824
226854_at	6.496127443
226855_at	7.088484167
226856_at	4.735174026
226857_at	5.472087396
226858_at	9.013271538
226859_at	7.575976586
226860_at	6.993869135
226861_at	7.405932503
226862_at	5.475556789
226863_at	8.428335381
226864_at	3.306736529
226865_at	7.127153133
226866_at	8.571935576
226867_at	9.251725613
226868_at	6.262264182
226869_at	6.613564957
226870_at	7.836298185
226871_s_at	6.892683195
226872_at	5.10611006
226873_at	5.609971752
226874_at	7.92911304
226875_at	7.544207413
226876_at	8.399589024
226877_at	6.454038479
226878_at	5.493656644
226879_at	6.793181186
226880_at	8.989151783
226881_at	8.611140297
226882_x_at	7.21557635
226883_at	9.10711148
226884_at	2.919443996
226885_at	5.046455233
226886_at	8.925688066
226887_at	7.616447841
226888_at	7.228140024
226889_at	5.677490948
226890_at	4.085336661
226891_at	6.30332746
226892_at	7.989111478
226893_at	7.476370386
226894_at	9.592555815
226895_at	9.556941002
226896_at	9.752704745
226897_s_at	6.755549633
226898_s_at	4.534892096
226899_at	6.83573827
226900_at	3.805271069
226901_at	8.321471241
226902_at	6.685082849
226903_s_at	4.07449246
226904_at	4.346700365
226905_at	8.639426782
226906_s_at	5.186305188
226907_at	5.922194092
226908_at	7.011908898
226909_at	5.904752938
226910_at	7.224894023
226911_at	7.11534343
226912_at	6.316956095
226913_s_at	5.716568591
226914_at	8.04197965
226915_s_at	9.208922095
226916_x_at	7.112512047
226917_s_at	8.342241718
226918_at	4.208259628
226919_at	6.364012656
226920_at	4.991885404
226921_at	8.028953486
226922_at	8.183703599
226923_at	7.372479693
226924_at	7.56810431
226925_at	8.141876359
226926_at	7.391358812
226927_at	6.991649757
226928_x_at	6.016582431
226929_at	6.75325759
226930_at	5.745101671
226931_at	5.611476295
226932_at	6.221525664
226933_s_at	4.519308069
226934_at	8.129405127
226935_s_at	9.029270598
226936_at	10.67445066
226937_at	5.407982209
226938_at	6.517181568
226939_at	7.560759367
226940_at	3.819422067
226941_at	7.883228726
226942_at	8.314639651
226943_at	7.553697188
226944_at	6.494918611
226945_at	7.153767346
226946_at	7.243502713
226947_at	5.93382489
226948_at	6.385542982
226949_at	7.627567555
226950_at	8.268918128
226951_at	7.018709014
226952_at	7.852705538
226953_at	3.528157919
226954_at	8.42845797
226955_at	6.320477672
226956_at	5.834958525
226957_x_at	6.790616513
226958_s_at	7.76446269
226959_at	5.810954781
226960_at	5.126302746
226961_at	6.651333485
226962_at	6.940977853
226963_at	8.845026502
226964_at	5.500657856
226965_at	9.667300207
226966_at	5.765352982
226967_at	7.192277987
226968_at	8.188140141
226969_at	6.936920576
226970_at	7.860255607
226971_at	3.785334628
226972_s_at	4.427155392
226973_at	5.127756114
226974_at	5.757330892
226975_at	6.043707178
226976_at	7.701060184
226977_at	7.614423513
226978_at	8.008033341
226979_at	9.268018213
226980_at	7.320387504
226981_at	7.600865964
226982_at	7.295606091
226983_at	4.888354866
226984_at	6.283926722
226985_at	7.008467683
226986_at	6.816893343
226987_at	7.336317518
226988_s_at	7.183847196
226989_at	9.197854119
226990_at	6.977582455
