ID_REF	VALUE
216099_at	3.133753421
216100_s_at	6.672693691
216101_at	4.245136809
216102_at	4.975662765
216103_at	4.487196717
216104_at	2.951188422
216105_x_at	7.407088709
216106_at	3.837712853
216107_at	5.297963248
216108_at	3.194099694
216109_at	5.504893631
216110_x_at	3.484161001
216111_x_at	6.639065283
216112_at	4.928242926
216113_at	3.724700371
216114_at	6.085076863
216115_at	6.747520634
216116_at	4.040337671
216117_at	3.821002268
216118_at	4.169558423
216119_s_at	4.720063078
216120_s_at	3.164408613
216121_at	3.46301314
216122_at	3.849445275
216123_x_at	3.950871249
216124_at	2.872181048
216125_s_at	6.884631422
216126_at	4.280782569
216127_at	3.492233803
216128_at	5.576528707
216129_at	6.808356784
216130_at	4.791329974
216131_at	3.000924824
216132_at	3.48565684
216133_at	3.409421673
216134_at	3.236763593
216135_at	3.339050729
216136_at	2.857480143
216137_s_at	3.840726287
216138_at	5.423783885
216139_s_at	5.038054275
216140_at	3.730699028
216141_at	4.398931059
216142_at	4.701749488
216143_at	5.565057872
216144_at	4.853923458
216145_at	4.962824193
216146_at	3.01294904
216147_at	5.313745623
216148_at	3.510425827
216149_at	4.077350332
216150_at	3.916831257
216151_at	2.813664875
216152_at	5.057975028
216153_x_at	6.287484869
216154_at	3.449997046
216155_at	3.341368177
216156_at	3.118849831
216157_at	4.320561694
216158_at	2.641065074
216159_s_at	4.3669697
216160_at	3.235125731
216161_at	3.680231963
216162_at	3.459722585
216163_at	4.068845402
216164_at	6.035071801
216165_at	2.757100737
216166_at	3.88878966
216167_at	2.907383203
216168_at	3.181768789
216169_at	2.843792996
216170_at	4.33185
216171_at	2.690773069
216172_at	4.090380719
216173_at	4.912057694
216174_at	5.335970963
216175_at	4.689050178
216176_at	5.257681405
216177_at	6.412883877
216178_x_at	3.297031359
216179_x_at	2.962281739
216180_s_at	6.295306126
216181_at	6.149353373
216182_at	4.348730687
216183_at	5.317408706
216184_s_at	3.904688912
216185_at	3.298460729
216186_at	5.82727258
216187_x_at	8.941649492
216188_at	3.267303612
216189_at	2.997089841
216190_x_at	3.237597305
216191_s_at	4.169219412
216192_at	3.282337005
216193_at	3.929115741
216194_s_at	9.409321327
216195_at	3.717302032
216196_at	4.113077322
216197_at	5.484276802
216198_at	3.145178783
216199_s_at	8.83683203
216200_at	3.847947499
216201_at	3.63801865
216202_s_at	7.80393661
216203_at	3.693766596
216204_at	5.426089528
216205_s_at	6.778571259
216206_x_at	4.55989991
216207_x_at	9.239682973
216208_s_at	6.316061567
216209_at	3.699489371
216210_x_at	9.636505053
216211_at	3.881773625
216212_s_at	8.898791545
216213_at	3.120296905
216214_at	3.292438975
216215_s_at	8.528196534
216216_at	3.850883427
216217_at	3.733914438
216218_s_at	4.710355604
216219_at	5.502129659
216220_s_at	5.183121042
216221_s_at	9.703353147
216222_s_at	5.113283187
216223_at	3.109133794
216224_s_at	6.460718707
216225_at	3.298460729
216226_at	5.027449374
216227_at	3.250046694
216228_s_at	5.365462502
216229_x_at	6.64193654
216230_x_at	5.518940539
216231_s_at	13.47791996
216232_s_at	7.694094475
216233_at	3.085296895
216234_s_at	4.238814202
216235_s_at	6.759374604
216236_s_at	7.385169457
216237_s_at	8.673052072
216238_s_at	3.01491874
216239_at	3.136308131
216240_at	4.535768566
216241_s_at	11.1121367
216242_x_at	8.27825849
216243_s_at	4.937703683
216244_at	2.79045882
216245_at	3.747684519
216246_at	7.512880762
216247_at	4.430859268
216248_s_at	8.020863942
216249_at	4.338581846
216250_s_at	7.057178719
216251_s_at	8.464791554
216252_x_at	6.62574004
216253_s_at	6.223376788
216254_at	3.789729765
216255_s_at	5.153448896
216256_at	5.300385214
216257_at	3.397406667
216258_s_at	2.61630605
216259_at	3.132306315
216260_at	4.658558852
216261_at	3.663319566
216262_s_at	7.497878204
216263_s_at	3.78818713
216264_s_at	6.567868139
216265_x_at	4.335140435
216266_s_at	8.547291678
216267_s_at	7.085709577
216268_s_at	9.894939311
216269_s_at	5.702829552
216270_at	4.176554865
216271_x_at	5.833238585
216272_x_at	6.455065815
216273_at	5.482796669
216274_s_at	10.12720011
216275_at	4.397902025
216276_s_at	3.058649435
216277_at	3.388187713
216278_at	3.652251311
216279_at	4.332012579
216280_s_at	3.428253574
216281_at	3.554193684
216282_x_at	6.034887575
216283_s_at	6.680654616
216284_at	5.699394969
216285_at	4.129306536
216286_at	3.353658071
216287_at	2.991987036
216288_at	2.897414579
216289_at	5.29584096
216290_x_at	2.975168085
216291_at	3.250988806
216292_at	3.956434327
216293_at	6.954023065
216294_s_at	5.773429016
216295_s_at	11.57287123
216296_at	5.217542373
216297_at	2.989301938
216298_at	3.15863873
216299_s_at	5.310363209
216300_x_at	6.211463206
216301_at	4.595312876
216302_at	4.899149976
216303_s_at	3.976482959
216304_x_at	9.814649977
216305_s_at	6.924365156
216306_x_at	11.59492649
216307_at	2.877508308
216308_x_at	8.713054092
216309_x_at	7.010041033
216310_at	7.062002386
216311_at	5.486565058
216312_at	3.795191754
216313_at	3.19960878
216314_at	2.780880118
216315_x_at	4.580127414
216316_x_at	6.263441735
216317_x_at	4.604060454
216318_at	4.82035434
216319_at	3.054038128
216320_x_at	6.827253898
216321_s_at	7.342928943
216322_at	3.068104685
216323_x_at	7.02273505
216324_at	3.790716056
216325_x_at	5.665365175
216326_s_at	8.086905709
216327_s_at	3.89828718
216328_at	3.040450957
216329_at	4.46165714
216330_s_at	4.310953003
216331_at	5.168745722
216332_at	4.984341157
216333_x_at	6.390059786
216334_s_at	3.438880677
216336_x_at	9.378601351
216337_at	4.617331423
216338_s_at	8.686624437
216339_s_at	3.852331402
216340_s_at	5.84843047
216341_s_at	3.323668159
216342_x_at	12.95846212
216343_at	4.658558852
216344_at	4.950814406
216345_at	4.370612219
216346_at	3.316900103
216347_s_at	6.887781481
216348_at	8.014587566
216349_at	5.284186615
216350_s_at	4.875741118
216351_x_at	3.198915063
216352_x_at	4.13600247
216353_s_at	3.167497241
216354_at	5.889455902
216355_at	3.567117299
216356_x_at	5.974984496
216357_at	3.559191861
216358_at	4.279840681
216359_at	3.468624889
216360_x_at	6.314839316
216361_s_at	3.041425293
216362_at	3.66983588
216363_at	5.394186059
216364_s_at	3.547224736
216365_x_at	5.12132206
216366_x_at	6.286928725
216367_at	3.637081367
216368_s_at	3.629880512
216369_at	2.90875555
216370_s_at	4.519394849
216371_at	5.391146801
216372_at	3.404370372
216373_at	2.641065074
216374_at	3.431208531
216375_s_at	4.933916196
216376_x_at	3.833134605
216377_x_at	5.600526341
216378_at	2.839240685
216379_x_at	13.69315802
216380_x_at	9.243772839
216381_x_at	8.604278844
216382_s_at	3.93671354
216383_at	7.616706911
216384_x_at	11.57607428
216385_at	5.502624258
216386_at	4.202138422
216387_x_at	6.328259136
216388_s_at	4.834521217
216389_s_at	7.13111463
216390_at	4.418325991
216391_s_at	4.649828567
216392_s_at	8.440546201
216393_at	3.31082781
216394_x_at	5.373093174
216395_at	4.238814202
216396_s_at	9.986608761
216397_s_at	7.194045698
216398_at	4.284955778
216399_s_at	5.652635213
216400_at	3.775385159
216401_x_at	8.972698161
216402_at	3.542284101
216403_at	2.836733621
216404_at	4.244691582
216405_at	3.578829359
216406_at	2.996283616
216407_at	6.056388412
216408_at	3.092732338
216409_at	5.277037401
216410_at	3.38642427
216411_s_at	5.353605472
216412_x_at	5.7990852
216413_at	3.21658872
216414_at	3.380112107
216415_at	2.800079215
216416_at	3.730699028
216417_x_at	8.685369893
216418_at	5.559700237
216419_at	5.141973007
216420_at	3.531363219
216421_at	6.573501194
216422_at	3.82229351
216423_at	4.317991387
216424_at	3.450950361
216425_at	5.181426948
216426_at	3.602036256
216427_at	4.082756288
216428_x_at	3.353658071
216429_at	4.461958493
216430_x_at	5.11075251
216431_at	4.342575218
216432_at	3.407832232
216433_s_at	3.729456158
216434_at	6.701546502
216435_at	2.424330858
216436_at	3.048405758
216437_at	3.006752179
216438_s_at	13.44421811
216439_at	4.951974314
216440_at	2.957835895
216441_at	2.968440073
216442_x_at	12.54284627
216443_at	2.68860064
216444_at	3.203563651
216445_at	3.039581514
216446_at	5.77431689
216447_at	3.193943541
216448_at	4.491845555
216449_x_at	9.632180111
216450_x_at	7.598965077
216451_at	4.879250079
216452_at	3.53059343
216453_at	4.022091329
216454_at	4.13669879
216455_at	4.720046315
216456_at	3.366769253
216457_s_at	8.929402407
216458_at	5.158622687
216459_x_at	3.248494516
216460_at	4.981204975
216461_at	4.535194304
216462_at	2.948065371
216463_at	2.892465852
216464_x_at	4.423889732
216465_at	3.703761084
216466_at	2.910907337
216467_s_at	3.023310421
216468_s_at	3.389665123
216469_at	2.705156239
216470_x_at	6.566073855
216471_x_at	4.329449977
216472_at	4.793565301
216473_x_at	6.603036743
216474_x_at	8.637201717
216475_at	4.819134099
216476_at	5.853076503
216477_at	3.227381487
216478_at	3.042234107
216479_at	3.925605266
216480_x_at	3.871696786
216481_at	5.49100299
216482_x_at	3.579395022
216483_s_at	9.506307389
216484_x_at	9.392787318
216485_s_at	4.840786785
216486_x_at	6.042610201
216487_at	2.999963213
216488_s_at	7.018146693
216489_at	3.505249027
216490_x_at	3.994173767
216491_x_at	8.429641231
216492_at	5.105835323
216493_s_at	3.571300862
216494_at	3.503910595
216495_x_at	6.188528969
216496_s_at	3.609522491
216497_at	3.676757195
216498_at	3.031009396
216499_at	4.962430004
216500_at	4.586425928
216501_at	3.844957576
216502_at	3.274162326
216503_s_at	6.069566718
216504_s_at	5.310930052
216505_x_at	9.088833273
216506_x_at	5.744673408
216507_at	4.3983848
216508_x_at	10.50965584
216509_x_at	4.182411051
216510_x_at	7.638141154
216511_s_at	8.045572708
216512_s_at	4.676496045
216513_at	3.008498146
216514_at	3.482063726
216515_x_at	12.11955733
216516_at	2.984010456
216517_at	5.625635793
216518_at	2.858309398
216519_s_at	3.598009714
216520_s_at	14.13718713
216521_s_at	7.690686363
216522_at	3.544166585
216524_x_at	7.281115933
216525_x_at	8.85375894
216526_x_at	12.59373968
216527_at	4.134859433
216528_at	3.831314414
216529_at	2.820138018
216530_at	5.308809932
216531_at	5.660302605
216532_x_at	7.960246078
216533_at	3.52017061
216534_at	3.548585583
216535_at	4.972412248
216536_at	3.675767472
216537_s_at	5.749771744
216538_at	4.958796662
216539_at	2.963733052
216540_at	3.790716056
216541_x_at	4.931080284
216542_x_at	6.642936086
216543_at	3.029014062
216544_at	3.28548767
216545_at	4.778362843
216546_s_at	4.22464636
216547_at	7.707244999
216548_x_at	8.076917394
216549_s_at	4.610960567
216550_x_at	3.272358119
216551_x_at	6.429221498
216552_x_at	4.41703813
216553_x_at	3.325839501
216554_s_at	6.55796795
216555_at	4.261745517
216556_x_at	3.104076666
216557_x_at	7.136916539
216558_x_at	4.734163406
216559_x_at	9.246440024
216560_x_at	7.064025043
216561_x_at	3.210904754
216562_at	5.265251239
216563_at	2.962055365
216564_at	5.342529115
216565_x_at	9.058451267
216566_at	3.508523093
216567_at	3.84651058
216568_x_at	5.7029262
216569_at	4.164200601
216570_x_at	11.2109273
216571_at	4.738843698
216572_at	3.79472916
216573_at	4.764332666
216574_s_at	7.150712999
216575_at	2.99877723
216576_x_at	7.853168842
216577_at	4.915376946
216578_at	4.211795778
216579_at	4.648286024
216580_at	3.000924824
216581_at	5.198647421
216582_at	4.819462788
216583_x_at	7.368695975
216584_at	5.502129659
216585_at	3.93345319
216586_at	4.815915004
216587_s_at	4.73290137
216588_at	2.802908101
216589_at	5.736351132
216590_at	2.845979762
216591_s_at	9.39032493
216592_at	3.586042372
216593_s_at	7.936418212
216594_x_at	7.912434562
216595_at	3.19291542
216596_at	4.308288682
216597_at	4.791656184
216598_s_at	9.01918351
216599_x_at	4.07830941
216600_x_at	5.800458888
216601_at	5.973777189
216602_s_at	8.22858758
216603_at	5.512826221
216604_s_at	6.552722554
216605_s_at	4.2581565
216606_x_at	7.18328824
216607_s_at	10.23649292
216608_at	5.705403712
216609_at	7.948612833
216610_at	2.973814741
216611_s_at	5.25790912
216612_x_at	3.234149907
216613_at	3.096976417
216614_at	5.711329062
216615_s_at	4.502263306
216616_at	3.082826368
216617_s_at	3.808411104
216618_at	3.409242889
216619_at	2.759314813
216620_s_at	7.977901704
216621_at	5.554328209
216622_at	3.338246128
216623_x_at	10.48292433
216624_s_at	5.807468365
216625_at	2.603888142
216626_at	3.845709524
216627_s_at	6.090032229
216628_at	3.515972499
216629_at	4.295225103
216630_at	4.503747303
216631_s_at	4.179863743
216632_at	2.880693561
216633_s_at	4.245919815
216634_at	3.223229946
216635_at	3.637720985
216636_at	3.159581362
216637_at	4.984294246
216638_s_at	3.779188149
216639_at	2.91596682
216640_s_at	11.55274118
216641_s_at	8.686624437
216642_at	3.006400726
216643_at	2.984368047
216644_at	4.687668942
216645_at	6.816651566
216646_at	5.846809119
216647_at	5.33889685
216648_s_at	3.709685133
216649_at	3.559716336
216650_at	5.952337176
216651_s_at	3.655191799
216652_s_at	7.698641229
216653_at	2.730935342
216654_at	4.199804233
216655_s_at	4.769048307
216656_at	4.932376741
216657_at	3.54142462
216658_at	3.72561063
216659_at	2.673120742
216660_at	2.977289973
216661_x_at	4.394024807
216662_at	3.958326677
216663_s_at	4.353474328
216664_at	3.345081342
216665_s_at	3.092038816
216666_at	3.170606406
216667_at	4.1696413
216668_at	5.298700851
216669_at	3.214038996
216670_at	4.119840086
216671_x_at	7.197756448
216672_s_at	2.775703194
216673_at	3.466985838
216674_at	4.056327684
216675_at	4.729837072
216676_x_at	5.635364702
216677_at	4.467307704
216678_at	6.512773508
216679_at	4.9370342
216680_s_at	7.275348776
216681_at	3.071357759
216682_s_at	6.684424833
216683_at	3.597083978
216684_s_at	6.307993451
216685_s_at	6.675897388
216686_at	2.736809704
216687_x_at	5.341792367
216688_at	5.145601681
216689_x_at	8.247317355
216690_at	3.319566063
216691_at	3.375960502
216692_at	4.453828858
216693_x_at	8.643556781
216694_at	6.067799543
216695_s_at	4.527793213
216696_s_at	5.349251696
216697_at	3.802818095
216698_x_at	6.617248363
216699_s_at	7.630723595
216700_at	4.673609142
216701_at	4.513545816
216702_x_at	5.786728383
216703_at	3.358362888
216704_at	3.771413372
216705_s_at	6.234176558
216706_x_at	4.934559374
216707_at	4.6821063
216708_x_at	3.757317413
216709_at	2.523822907
216710_x_at	3.528858857
216711_s_at	5.8942914
216712_at	2.968843647
216713_at	6.714240558
216714_at	3.334486588
216715_at	5.147158495
216716_at	4.359241229
216717_at	3.291884617
216718_at	3.270414451
216719_s_at	3.128634676
216720_at	3.079387411
216721_at	3.353658071
216722_at	2.515096864
216723_at	3.442850895
216724_at	3.959087135
216725_at	4.666524542
216726_at	4.293314587
216727_at	4.806389849
216728_at	2.98682424
216729_at	4.769632759
216730_at	4.94558798
216731_s_at	3.077065724
216732_at	3.532083036
216733_s_at	6.197939145
216734_s_at	4.954211457
216735_x_at	3.950030912
216736_at	5.607412184
216737_at	2.830337083
216738_at	4.23566832
216739_at	4.182585708
216740_at	3.223546492
216741_at	4.961728969
216742_at	3.134143463
216743_at	3.811762236
216744_at	3.182389392
216745_x_at	6.480438003
216746_at	3.242337908
216747_at	4.029670865
216748_at	4.283111454
216749_at	3.534133244
216750_at	4.787957152
216751_at	5.150882064
216752_at	2.792122253
216753_at	3.417228172
216754_at	3.929634343
216755_at	5.992119586
216756_at	3.640812775
216757_at	3.724498357
216758_at	2.662765223
216759_at	4.894440101
216760_at	4.112214885
216761_at	3.694881617
216762_at	4.170428888
216763_at	3.510297497
216764_at	3.186926174
216765_at	3.571446985
216766_at	4.610960567
216767_at	3.130385662
216768_x_at	5.268315732
216769_x_at	4.339081344
216770_at	3.081622333
216771_at	3.188322504
216772_at	3.403161192
216773_at	3.620267031
216774_at	3.840781754
216775_at	2.72757563
216776_at	5.491281861
216777_at	3.111953207
216778_s_at	3.027519371
216779_at	3.686963659
216780_at	3.247239884
216781_at	4.154676939
216782_at	3.5091996
216783_at	2.893760526
216784_at	5.38340303
216785_at	3.417058512
216786_at	2.871913937
216787_at	3.583611358
216788_at	4.125841186
216789_at	5.662994772
216790_at	4.081255992
216791_at	6.250266159
216792_at	3.583745454
216793_x_at	3.096976417
216794_at	4.474005452
216795_at	2.835907427
216796_s_at	3.104845765
216797_at	3.52538399
216798_at	3.503695926
216799_at	3.692236396
216800_at	3.668179577
216801_at	4.794719105
216802_at	3.163545571
216803_at	3.532749279
216804_s_at	8.83584156
216805_at	4.341745845
216806_at	6.324569483
216807_at	3.756717611
216808_at	3.318560884
216809_at	3.315240033
216810_at	2.576809459
216811_at	4.244555179
216812_at	3.367866111
216813_at	5.44509264
216814_at	3.132035566
216815_at	3.447573009
216816_at	4.763028901
216817_s_at	3.727888293
216818_s_at	3.482224192
216819_at	2.927733098
216820_at	3.524898398
216821_at	5.831052046
216822_x_at	6.163606457
216823_at	5.541499099
216824_at	4.091041716
216825_s_at	4.456119427
216826_at	3.60835868
216827_at	3.340211168
216828_at	3.338219863
216829_at	4.352177787
216830_at	3.950684034
216831_s_at	3.653288735
216832_at	4.691791123
216833_x_at	4.974201863
216834_at	9.672834276
216835_s_at	6.522924771
216836_s_at	9.743539464
216837_at	4.106062495
216838_at	4.475972665
216839_at	2.942640169
216840_s_at	5.959218261
216841_s_at	7.552929118
216842_x_at	6.009831259
216843_x_at	7.921991103
216844_at	3.12025415
216845_x_at	6.187364079
216846_at	4.173777703
216847_at	4.204384847
216848_at	4.761579391
216849_at	4.611299699
216850_at	3.668675895
216851_at	3.624529853
216852_x_at	5.424368104
216853_x_at	5.754520471
216854_at	4.544399265
216855_s_at	6.554183127
216856_s_at	3.541460861
216857_at	4.063064201
216858_x_at	7.644961395
216859_x_at	4.74003683
216860_s_at	5.362657139
216861_at	3.4020036
216862_s_at	8.749070175
216863_s_at	7.543448445
216864_at	3.301603053
216865_at	3.959087135
216866_s_at	5.071699325
216867_s_at	5.099219885
216868_s_at	3.051022366
216869_at	4.556723549
216870_x_at	6.794611903
216871_at	3.382214852
216872_at	3.031962266
216873_s_at	5.887388264
216874_at	2.937851024
216875_x_at	6.430850948
216876_s_at	3.486002847
216877_at	3.100066342
216878_x_at	5.889116596
216879_at	3.791438331
216880_at	3.918795753
216881_x_at	4.637023521
216882_s_at	5.153474743
216883_x_at	7.349120174
216884_at	3.997011541
216885_s_at	6.212991845
216886_at	4.050385329
216887_s_at	3.571300862
216888_at	5.021967661
216889_s_at	6.267805648
216890_at	4.295970102
216891_at	3.226845554
216892_at	5.594768872
216893_s_at	2.871720003
216894_x_at	6.200339896
216895_at	3.34620754
216896_at	2.987412239
216897_s_at	5.720788864
216898_s_at	3.405527893
