ID_REF	VALUE
220514_at	6.198721455
220515_at	3.7685815
220516_at	4.788295288
220517_at	3.030247921
220518_at	2.825220165
220519_s_at	4.302981087
220520_s_at	5.157935778
220521_s_at	5.328571868
220522_at	4.231249825
220523_at	2.831833625
220524_at	6.641840477
220525_s_at	9.535260275
220526_s_at	10.43998577
220527_at	3.60234471
220528_at	3.975949624
220529_at	5.426604841
220530_at	3.00623822
220531_at	4.705385325
220532_s_at	11.43078784
220533_at	4.900783464
220534_at	3.448975753
220535_at	5.124493707
220536_at	5.795360685
220537_at	2.944074026
220538_at	6.620433484
220539_at	3.359479832
220540_at	3.156282524
220541_at	4.178602101
220542_s_at	4.355567724
220543_at	4.110878699
220544_at	4.774807648
220545_s_at	3.470422146
220546_at	4.88009567
220547_s_at	9.023343795
220548_at	4.700649387
220549_at	3.555267543
220550_at	2.81021649
220551_at	3.284112688
220552_at	2.727458755
220553_s_at	7.140989457
220554_at	6.009407492
220555_s_at	4.584076311
220556_at	3.102338375
220557_s_at	3.818809982
220558_x_at	5.530197542
220559_at	3.157298733
220560_at	4.055182003
220561_at	5.091857067
220562_at	5.870454899
220563_s_at	4.372814632
220564_at	3.528095425
220565_at	5.186132382
220566_at	5.347146816
220567_at	4.351963458
220568_at	3.801318114
220569_at	3.376193181
220570_at	4.684324057
220571_at	4.802744205
220572_at	4.493188497
220573_at	5.916117582
220574_at	3.777095457
220575_at	3.402064556
220576_at	7.025964514
220577_at	5.850855983
220578_at	4.323111402
220579_at	4.06686446
220580_at	4.105933472
220581_at	5.545069018
220582_at	4.138292963
220583_at	6.501116443
220584_at	5.287830813
220585_at	6.162066407
220586_at	3.71815048
220587_s_at	7.552740079
220588_at	4.745340117
220589_s_at	6.5795265
220590_at	6.281923787
220591_s_at	3.965941543
220592_at	4.335267674
220593_s_at	5.356412709
220594_at	4.480304733
220595_at	2.776798126
220596_at	4.743025829
220597_s_at	7.277354373
220598_at	4.444669904
220599_s_at	5.553587848
220600_at	5.09539834
220601_at	4.435506835
220602_s_at	5.475393003
220603_s_at	6.357791894
220604_x_at	5.600031731
220605_s_at	8.377444955
220606_s_at	6.10767114
220607_x_at	10.7038611
220608_s_at	3.886148219
220609_at	4.4724755
220610_s_at	7.371376649
220611_at	3.565364354
220612_at	4.866291822
220613_s_at	6.532250991
220614_s_at	3.131294622
220615_s_at	8.464777922
220616_at	5.920475399
220617_s_at	7.163540418
220618_s_at	6.093905579
220619_at	3.282544903
220620_at	3.606384776
220621_at	3.662028218
220622_at	6.627605417
220623_s_at	5.021373575
220624_s_at	4.121017557
220625_s_at	5.42038692
220626_at	5.362036999
220627_at	4.924083746
220628_s_at	5.31862391
220629_at	5.359663396
220630_s_at	4.512972313
220631_at	6.38055089
220632_s_at	6.442349531
220633_s_at	8.002915032
220634_at	4.20806079
220635_at	5.865370405
220636_at	3.330921149
220637_at	4.077858545
220638_s_at	7.263046814
220639_at	9.297642528
220640_at	4.455094515
220641_at	5.41796826
220642_x_at	8.336901427
220643_s_at	7.238162121
220644_at	4.142142903
220645_at	8.900137298
220646_s_at	3.459466787
220647_s_at	9.323420862
220648_at	3.938684397
220649_at	2.631608288
220650_s_at	4.707911515
220651_s_at	6.339441983
220652_at	3.37922072
220653_at	4.889555228
220654_at	3.813739658
220655_at	3.681201007
220656_at	2.57297355
220657_at	4.228224895
220658_s_at	6.052968265
220659_s_at	6.502125681
220660_at	3.40202911
220661_s_at	7.48981768
220662_s_at	5.59504168
220663_at	3.773165845
220664_at	3.863124982
220665_at	4.801242122
220666_at	2.825539311
220667_at	3.274522037
220668_s_at	5.892655921
220669_at	3.130112674
220670_at	2.715179461
220671_at	4.610414741
220672_at	3.169438229
220673_s_at	3.490848209
220674_at	4.185743044
220675_s_at	3.999259908
220676_at	3.718713902
220677_s_at	4.391324334
220678_at	5.123868225
220679_s_at	3.910841625
220680_at	2.955470504
220681_at	5.512616041
220682_s_at	4.13383725
220683_at	4.835725871
220684_at	4.734211287
220685_at	5.480763447
220686_s_at	5.624910962
220687_at	4.111393972
220688_s_at	8.272193967
220689_at	4.569820393
220690_s_at	8.036580322
220691_at	6.08400186
220692_at	5.0000968
220693_at	3.714123755
220694_at	4.462066432
220695_at	3.749056873
220696_at	3.129757688
220697_at	3.081068737
220698_at	4.411583456
220699_s_at	3.285424569
220700_at	2.68011661
220701_at	2.779744954
220702_at	4.691835524
220703_at	4.110953081
220704_at	2.974696158
220705_s_at	6.01676388
220706_at	3.527851535
220707_s_at	5.187912897
220708_at	4.87332961
220709_at	4.763983796
220710_at	3.60802626
220711_at	4.110878699
220712_at	5.703972394
220713_at	5.240787416
220714_at	5.81983983
220715_at	4.543504793
220716_at	4.642389236
220717_at	3.066135992
220718_at	3.566237079
220719_at	3.615202477
220720_x_at	7.134133515
220721_at	5.578721682
220722_s_at	3.718713902
220723_s_at	6.13901331
220724_at	5.051797213
220725_x_at	7.453402821
220726_at	2.561052851
220727_at	5.380624604
220728_at	5.491022646
220729_at	3.180157557
220730_at	5.449194575
220731_s_at	7.79280678
220732_at	3.983652119
220733_at	4.607980198
220734_s_at	7.466798591
220735_s_at	3.576492665
220736_at	3.670424892
220737_at	3.62015238
220738_s_at	3.869886229
220739_s_at	7.060618516
220740_s_at	5.041372128
220741_s_at	10.00909099
220742_s_at	8.305623598
220743_at	5.938844242
220744_s_at	6.562481647
220745_at	4.40945876
220746_s_at	7.803416136
220747_at	6.109482903
220748_s_at	8.188310669
220749_at	4.822062195
220750_s_at	7.31345869
220751_s_at	6.839188414
220752_at	2.848862894
220753_s_at	9.821432929
220754_at	3.170528151
220755_s_at	10.29270305
220756_s_at	4.482449761
220757_s_at	7.199272194
220758_s_at	5.593380931
220759_at	2.828845633
220760_x_at	7.507464961
220761_s_at	8.780507438
220762_s_at	7.355974645
220763_at	4.714584516
220764_at	4.33211279
220765_s_at	6.548810587
220766_at	3.468436304
220767_at	2.992901969
220768_s_at	7.785179619
220769_s_at	3.845019156
220770_s_at	5.13223351
220771_at	3.126971163
220772_at	2.861599275
220773_s_at	6.570469607
220774_at	5.151746734
220775_s_at	7.116055834
220776_at	4.924083746
220777_at	5.546141798
220778_x_at	5.77961075
220779_at	4.372594248
220780_at	4.710690103
220781_at	3.197829008
220782_x_at	6.923725948
220783_at	3.460565447
220784_s_at	2.930283863
220785_at	2.870907386
220786_s_at	3.251167179
220787_at	2.988306135
220788_s_at	5.850179829
220789_s_at	8.306990592
220790_s_at	3.337925428
220791_x_at	2.876923713
220792_at	4.544928678
220793_at	3.044198349
220794_at	3.298523537
220795_s_at	4.403802889
220796_x_at	9.457869396
220797_at	4.155765942
220798_x_at	5.197874156
220799_at	2.854585723
220800_s_at	5.298752021
220801_s_at	3.92932812
220802_at	4.666393108
220803_at	3.771194118
220804_s_at	4.705203213
220805_at	5.770788301
220806_x_at	3.818225309
220807_at	5.052836257
220808_at	4.67251061
220809_at	3.299974153
220810_at	2.760378699
220811_at	4.528548334
220812_s_at	5.732165192
220813_at	3.999259908
220814_at	3.897808229
220815_at	3.462524605
220816_at	5.108172589
220817_at	3.192344603
220818_s_at	4.806174112
220819_at	5.469332423
220820_at	4.155872475
220821_at	3.212324278
220822_at	3.386998987
220823_at	4.445072512
220824_at	4.726011703
220825_s_at	4.332681152
220826_at	4.101775296
220827_at	4.607995318
220828_s_at	3.758994788
220829_s_at	3.167426445
220830_at	3.581769603
220831_at	3.121501461
220832_at	3.899927374
220833_at	3.181070778
220834_at	4.093711498
220835_s_at	3.320707841
220836_at	2.760378699
220837_at	2.695190162
220838_at	6.09490462
220839_at	4.434559125
220840_s_at	6.140018007
220841_s_at	6.347089211
220842_at	4.484742595
220843_s_at	3.862789481
220844_at	3.214837807
220845_at	3.123076185
220846_s_at	5.377832469
220847_x_at	4.244287204
220848_x_at	6.049042937
220849_at	4.424283167
220850_at	2.940826341
220851_at	3.045614401
220852_at	4.39082638
220853_at	4.113344408
220854_at	3.3770952
220855_at	3.920407056
220856_x_at	10.1076672
220857_at	3.06427959
220858_at	4.650049098
220859_at	4.159337375
220860_at	3.023267601
220861_at	3.233888946
220862_s_at	4.587437844
220863_at	4.013029515
220864_s_at	11.60602762
220865_s_at	7.887762201
220866_at	3.096771319
220867_s_at	3.572275621
220868_s_at	4.242778099
220869_at	3.443878733
220870_at	4.553980353
220871_at	4.727446265
220872_at	3.390273082
220873_at	3.654084486
220874_at	3.146131231
220875_at	4.219022716
220876_at	3.19519556
220877_at	3.312607958
220878_at	3.191868178
220879_at	4.090998956
220880_at	3.226623617
220881_at	3.301473367
220882_at	4.655741016
220883_at	3.023696011
220884_at	2.675960094
220885_s_at	6.409484904
220886_at	4.171043761
220887_at	3.779560545
220888_s_at	3.560606475
220889_s_at	3.001672417
220890_s_at	9.749367325
220891_at	3.346197135
220892_s_at	7.236064231
220893_at	3.012733592
220894_x_at	6.091126006
220895_at	3.366769719
220896_at	6.119046924
220897_at	2.75158879
220898_at	3.04278527
220899_at	3.356986479
220900_at	3.271726641
220901_at	4.282171932
220902_at	4.471679563
220903_at	3.198391248
220904_at	4.466232953
220905_at	5.429559227
220906_at	3.681513694
220907_at	4.238764419
220908_at	4.285700193
220909_at	3.52113326
220910_at	3.458398899
220911_s_at	7.287546562
220912_at	4.551610659
220913_at	3.441168269
220914_at	3.616792031
220915_s_at	4.407714194
220916_at	3.120781049
220917_s_at	6.45863057
220918_at	5.874325171
220919_s_at	2.925010823
220920_at	8.065040176
220921_at	3.399692958
220922_s_at	4.335148992
220923_s_at	6.194314909
220924_s_at	9.758976658
220925_at	8.191047729
220926_s_at	7.605315113
220927_s_at	4.375869403
220928_s_at	4.604388313
220929_at	5.189942045
220930_s_at	3.194863734
220931_at	3.370326075
220932_at	3.54212819
220933_s_at	8.973261671
220934_s_at	8.203732961
220935_s_at	6.83255004
220936_s_at	5.744880963
220937_s_at	7.068602585
220938_s_at	6.307888092
220939_s_at	9.285131589
220940_at	7.03471592
220941_s_at	5.367340029
220942_x_at	11.28739961
220943_s_at	5.205404474
220944_at	5.459915702
220945_x_at	9.075158159
220946_s_at	4.050215566
220947_s_at	8.486890991
220948_s_at	11.30451322
220949_s_at	8.363101011
220950_s_at	5.992351071
220951_s_at	8.69893825
220952_s_at	8.09861643
220953_s_at	4.693306232
220954_s_at	7.60958161
220955_x_at	5.322444678
220956_s_at	7.50938335
220957_at	2.995367755
220958_at	3.337925428
220959_s_at	4.059773332
220960_x_at	12.61876111
220961_s_at	4.30368129
220962_s_at	7.16720402
220963_s_at	5.989643549
220964_s_at	8.707083041
220965_s_at	5.571310902
220966_x_at	10.34744253
220967_s_at	5.971968906
220968_s_at	7.612637759
220969_s_at	6.022846216
220970_s_at	3.133345262
220971_at	4.161089454
220972_s_at	2.777734564
220973_s_at	7.777566517
220974_x_at	7.513195451
220975_s_at	7.219209357
220976_s_at	4.52081135
220977_x_at	3.679414519
220978_at	3.081068737
220979_s_at	3.856008888
220980_s_at	8.721266351
220981_x_at	4.23260474
220982_s_at	3.467855751
220983_s_at	3.20743418
220984_s_at	3.941797297
220985_s_at	8.186573543
220986_s_at	2.93655544
220987_s_at	8.030263899
220988_s_at	7.095424231
220989_s_at	6.340851009
220990_s_at	10.77331699
220991_s_at	3.51619524
220992_s_at	6.796041438
220993_s_at	3.617602511
220994_s_at	8.0273063
220995_at	3.145806604
220996_s_at	4.111097729
220997_s_at	2.751625463
220998_s_at	6.993897852
220999_s_at	6.341830526
221000_s_at	5.88682666
221001_at	4.496943234
221002_s_at	7.509949049
221003_s_at	6.770660875
221004_s_at	9.976164958
221005_s_at	7.1072171
221006_s_at	7.958221399
221007_s_at	7.437123369
221008_s_at	2.882799762
221009_s_at	6.050667161
221010_s_at	5.952046949
221011_s_at	8.068474339
221012_s_at	7.47514014
221013_s_at	6.976592629
221014_s_at	6.292404682
221015_s_at	4.012459343
221016_s_at	5.873594699
221017_s_at	4.107330704
221018_s_at	3.110758128
221019_s_at	5.897156333
221020_s_at	9.021265814
221021_s_at	8.495924076
221022_s_at	5.898383363
221023_s_at	5.164799708
221024_s_at	6.48195442
221025_x_at	6.626333344
221026_s_at	4.088644464
221027_s_at	7.28471761
221028_s_at	6.44432183
221029_s_at	6.115995183
221030_s_at	3.872785025
221031_s_at	7.710297982
221032_s_at	5.374633456
221033_s_at	3.275249683
221034_s_at	4.892245463
221035_s_at	3.250183669
221036_s_at	6.242225578
221037_s_at	2.681334678
221038_at	3.652038302
221039_s_at	7.624216353
221040_at	5.532545002
221041_s_at	7.624382068
221042_s_at	6.259708158
221043_at	3.346246064
221044_s_at	6.255464195
221045_s_at	5.305078086
221046_s_at	8.043275058
221047_s_at	5.285482804
221048_x_at	4.77426505
221049_s_at	6.528193879
221050_s_at	7.824135955
221051_s_at	4.870655621
221052_at	3.555267543
221053_s_at	3.674818262
221054_s_at	3.520975691
221056_x_at	5.821058692
221057_at	2.90909769
221058_s_at	8.575441275
221059_s_at	8.839438753
221060_s_at	7.489072758
221061_at	6.291920175
221062_at	3.516247279
221063_x_at	7.634283502
221064_s_at	6.722294139
221065_s_at	6.009126547
221066_at	3.577764059
221067_s_at	4.374456152
221068_at	6.793012089
221069_s_at	7.567882059
221070_s_at	3.512476008
221071_at	6.073358597
221072_at	3.574566026
221073_s_at	6.733575158
221074_at	5.091141353
221075_s_at	3.043221408
221076_at	2.77215403
221077_at	5.670151681
221078_s_at	4.610973877
221079_s_at	6.108553573
221080_s_at	5.542476525
221081_s_at	8.457261011
221082_s_at	6.233957498
221083_at	5.385503078
221084_at	3.868079775
221085_at	5.925010279
221086_s_at	2.906270574
221087_s_at	6.488396589
221088_s_at	5.046126362
221089_at	3.197383142
221090_s_at	8.312448927
221091_at	4.224253916
221092_at	3.274136038
221093_at	3.742897923
221094_s_at	7.714576307
221095_s_at	5.14228788
221096_s_at	7.083158473
221097_s_at	3.543277451
221098_x_at	4.102995031
221099_at	5.882880372
221100_at	7.81497431
221101_at	3.285882759
221102_s_at	3.895778174
221103_s_at	4.385227048
221104_s_at	3.134964948
221105_at	3.834052993
221106_at	4.040058045
221107_at	3.180157557
221108_at	6.302053429
221109_at	5.264706584
221110_x_at	4.545410755
221111_at	3.380269649
221112_at	4.516333612
221113_s_at	5.287652081
221114_at	4.55364222
221115_s_at	4.07452216
221116_at	4.447262585
221117_at	3.079288479
221118_at	3.36849155
221119_at	4.062824949
221120_at	4.610006782
221121_at	4.005811884
221122_at	4.052386656
221123_x_at	7.826091145
221124_s_at	5.12147372
221125_s_at	5.080498215
221126_at	2.761283871
221127_s_at	4.938870654
221128_at	4.717505003
221129_at	4.6477636
221130_s_at	3.686094934
221131_at	3.933197361
221132_at	3.812054049
221133_s_at	4.193808222
221134_at	5.484303846
221135_s_at	7.081939241
221136_at	6.478859133
221137_at	3.633742962
221138_s_at	3.007373164
221139_s_at	6.106874551
221140_s_at	4.500754239
221141_x_at	6.879475457
221142_s_at	5.427179245
221143_at	4.908286417
221144_at	2.649315447
221145_at	2.848862894
221146_at	3.358365107
221147_x_at	6.088644311
221148_at	4.182252992
221149_at	3.727072371
221150_at	5.024126373
221151_at	4.266434127
221152_at	2.923623446
221153_s_at	2.848862894
221154_at	2.783833351
221155_x_at	5.198151875
221156_x_at	5.135976107
221157_s_at	3.743367999
221158_at	5.823415043
221159_at	3.892937694
221160_s_at	4.486393081
221161_at	4.468573322
221162_at	5.991467503
221163_s_at	6.928760191
221164_x_at	5.478723975
221165_s_at	5.035389102
221166_at	4.564396186
221167_s_at	4.419631362
221168_at	4.078175403
221169_s_at	2.84945867
221170_at	2.893749106
221171_at	4.194183832
221172_at	3.586415828
221173_at	7.701422472
221174_at	3.030247921
221175_at	4.251721843
221176_x_at	6.542993522
221177_at	3.232139888
221178_at	4.267432451
221179_at	5.744252474
221180_at	6.377287132
221181_at	4.065496331
221182_at	2.806445902
221183_at	3.183174695
221184_at	3.866783621
221185_s_at	4.639092667
221186_at	4.304086145
221187_s_at	6.294126594
221188_s_at	6.514067191
221189_s_at	6.956379795
221190_s_at	7.136434494
221191_at	6.137029313
221192_x_at	7.393617273
221193_s_at	7.276617702
221194_s_at	6.655012276
221195_at	5.22114041
221196_x_at	8.656916999
221197_s_at	4.153613764
221198_at	4.83460115
221199_at	4.182998107
221200_at	3.044276726
221201_s_at	4.559319195
221202_at	2.916317367
221203_s_at	6.892660066
221204_s_at	5.049128765
221205_at	2.86413165
221206_at	6.764919142
221207_s_at	5.564299682
221208_s_at	6.385584613
221209_s_at	4.588524909
221210_s_at	6.188529615
221211_s_at	4.785711045
221212_x_at	2.823040612
221213_s_at	6.406731479
221214_s_at	7.610562912
221215_s_at	7.768555086
221216_s_at	7.820755252
221217_s_at	4.361772396
221218_s_at	6.792232576
221219_s_at	7.558120175
221220_s_at	5.473395287
221221_s_at	6.821572948
221222_s_at	7.296538989
221223_x_at	7.871642422
221224_s_at	5.587997917
221225_at	4.440363333
221226_s_at	5.087401486
221227_x_at	7.036368434
221228_s_at	2.829957341
221229_s_at	8.03389922
221230_s_at	8.266147765
221231_s_at	3.924698515
221232_s_at	4.940703027
221233_s_at	2.786357648
221234_s_at	3.321606131
221235_s_at	8.013347545
221236_s_at	4.28787551
221237_s_at	5.447058774
221238_at	3.501084524
221239_s_at	4.039080373
221240_s_at	6.429324499
221241_s_at	8.533824905
221242_at	5.523161824
221243_s_at	3.519106121
221244_s_at	4.691835524
221245_s_at	9.2426166
221246_x_at	7.518927848
221247_s_at	7.521227534
221248_s_at	4.147395659
221249_s_at	7.368184595
221250_s_at	7.549008044
221251_x_at	7.904317024
221252_s_at	3.408783326
221253_s_at	11.48478192
221254_s_at	3.47235106
221255_s_at	8.545818168
221256_s_at	9.103474795
221257_x_at	7.443769079
221258_s_at	5.900653203
221259_s_at	5.104669988
221260_s_at	6.994870176
221261_x_at	5.669276393
221262_s_at	4.628321945
221263_s_at	11.24224608
221264_s_at	6.395568579
221265_s_at	8.448010946
221266_s_at	3.352950891
221267_s_at	8.834454752
221268_s_at	5.317696648
221269_s_at	11.02361128
221270_s_at	8.157367904
221271_at	4.020282235
221272_s_at	4.436950311
221273_s_at	5.728358976
221274_s_at	7.852901156
221275_s_at	3.824679
221276_s_at	4.449283595
221277_s_at	7.2175407
221278_at	3.943449281
221279_at	4.173894647
221280_s_at	5.24014675
221281_at	4.950976371
221282_x_at	5.035725295
221283_at	4.836981166
221284_s_at	4.849299067
221285_at	3.678410759
221286_s_at	8.084742621
221287_at	6.421668575
221288_at	3.047148848
221289_at	3.941642482
221290_s_at	6.428117324
221291_at	5.54680833
221292_at	4.740588641
221293_s_at	6.278212358
221294_at	6.429720952
221295_at	4.822247719
221296_at	4.113938476
221297_at	5.305721695
